MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366971980,2020-04-20T23:05:54,53.90059,-166.53144,0.0,311.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T21:45:05,53.9006,-166.53145,0.0,286.9,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:23:25,53.90059,-166.53144,0.0,54.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:08:13,53.90059,-166.53144,0.0,207.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:31:33,53.9006,-166.53141,0.0,225.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:09:24,53.90058,-166.53143,0.0,78.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:40:55,53.90061,-166.53144,0.0,322.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T21:54:15,53.90058,-166.53145,0.0,211.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:16:24,53.90059,-166.53144,0.0,336.7,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:19:54,53.90059,-166.53144,0.0,276.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:51:25,53.90059,-166.53144,0.0,324.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:24:35,53.90059,-166.53145,0.0,5.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:52:35,53.9006,-166.53145,0.0,312.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:26:55,53.90058,-166.53143,0.0,343.9,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:29:14,53.90059,-166.53143,0.0,317.7,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:57:15,53.90059,-166.53145,0.0,311.4,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:32:45,53.9006,-166.53144,0.0,351.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:56:50,53.90059,-166.53143,0.0,145.9,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:59:13,53.90058,-166.53144,0.0,226.5,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:00:11,53.90059,-166.53145,0.0,182.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T01:35:04,53.90059,-166.53142,0.0,230.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:53:45,53.9006,-166.53144,0.0,282.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T22:20:05,53.9006,-166.53144,0.0,247.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:58:23,53.9006,-166.53143,0.0,334.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T22:32:53,53.9006,-166.53144,0.0,244.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:18:44,53.90057,-166.53143,0.0,190.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T22:49:53,53.9006,-166.53144,0.0,258.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T22:53:23,53.9006,-166.53144,0.0,222.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:00:04,53.90059,-166.53143,0.0,245.1,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:04:44,53.90058,-166.53144,0.0,293.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T01:52:45,53.90058,-166.53143,0.0,234.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T01:53:54,53.90057,-166.53144,0.0,200.7,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:30:25,53.90058,-166.53144,0.0,278.9,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:35:04,53.90059,-166.53145,0.0,279.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:42:05,53.90059,-166.53144,0.0,345.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T23:44:24,53.9006,-166.53144,0.0,246.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:28:46,53.9006,-166.53141,0.0,5.1,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:31:06,53.90059,-166.53146,0.0,329.7,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:35:45,53.90059,-166.53143,0.0,255.7,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T02:15:45,53.90057,-166.53146,0.0,310.1,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T02:18:05,53.90055,-166.53149,0.0,330.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:52:16,53.90059,-166.53142,0.0,268.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T02:24:07,53.90055,-166.53149,0.0,275.7,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:04:45,53.90058,-166.53143,0.0,313.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:16:32,53.90058,-166.53145,0.0,294.3,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T02:49:39,53.90059,-166.53143,0.0,205.3,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:36:43,53.9006,-166.53142,0.0,320.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T03:00:04,53.90059,-166.53142,0.0,197.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:39:03,53.9006,-166.53142,0.0,239.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:41:23,53.9006,-166.53143,0.0,245.7,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:45:22,53.9006,-166.53144,0.0,166.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:52:03,53.9006,-166.53141,0.0,355.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:54:22,53.90057,-166.53144,0.0,283.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:56:44,53.9006,-166.53143,0.0,336.2,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T03:27:55,53.90059,-166.53145,0.0,206.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T10:11:23,53.9006,-166.53143,0.0,310.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T10:13:43,53.9006,-166.53143,0.0,237.6,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T10:14:53,53.9006,-166.53144,0.0,261.8,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T03:43:33,53.90058,-166.53144,0.1,206.8,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T10:27:43,53.90059,-166.53143,0.0,247.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:01:12,53.9006,-166.53143,0.0,228.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:05:54,53.9006,-166.53143,0.0,189.2,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:10:34,53.9006,-166.53143,0.0,272.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T11:07:14,53.90063,-166.53141,0.0,196.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T11:11:54,53.90062,-166.53143,0.0,312.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:17:23,53.90058,-166.53142,0.0,274.7,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T11:18:44,53.90061,-166.53144,0.0,270.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:36:13,53.90059,-166.53143,0.0,303.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:39:14,53.9006,-166.53143,0.0,322.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T11:57:14,53.9006,-166.53144,0.0,315.6,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T12:00:05,53.9006,-166.53143,0.0,340.2,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:46:44,53.90058,-166.53143,0.0,285.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:54:34,53.90058,-166.53141,0.0,355.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T04:56:56,53.90059,-166.53143,0.0,171.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T12:18:34,53.9006,-166.53144,0.0,340.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T12:20:55,53.90061,-166.53143,0.0,330.6,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:03:35,53.90059,-166.53143,0.0,5.1,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:05:55,53.90059,-166.53144,0.0,281.5,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:07:06,53.9006,-166.53144,0.0,308.6,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T12:30:05,53.90058,-166.53144,0.0,15.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:20:46,53.90058,-166.53142,0.0,305.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T12:54:14,53.90059,-166.53144,0.0,267.1,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T12:55:24,53.90059,-166.53147,0.0,217.1,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:00:05,53.90059,-166.53146,0.0,339.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:27:45,53.90058,-166.53144,0.0,321.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:02:25,53.9006,-166.53145,0.0,353.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:31:16,53.9006,-166.53144,0.0,287.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:08:15,53.90061,-166.53143,0.0,284.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:33:36,53.90059,-166.53143,0.0,291.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:17:35,53.90059,-166.53142,0.0,319.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:21:04,53.9006,-166.53145,0.0,329.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T05:50:47,53.90057,-166.53144,0.0,314.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:42:24,53.90059,-166.53144,0.0,245.3,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:44:44,53.90059,-166.53144,0.0,304.1,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T13:52:55,53.90059,-166.53144,0.0,205.6,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:14:13,53.90057,-166.53143,0.0,305.2,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:15:24,53.90062,-166.53145,0.0,248.1,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:20:03,53.90056,-166.53145,0.0,227.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:24:43,53.9006,-166.53145,0.0,296.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:25:53,53.90055,-166.53146,0.0,207.6,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:27:04,53.90057,-166.53144,0.0,206.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:35:04,53.90059,-166.53143,0.0,261.2,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:38:44,53.90058,-166.53143,0.0,141.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T14:29:05,53.9006,-166.53142,0.0,193.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T14:35:46,53.90058,-166.53145,0.0,204.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T14:36:55,53.90057,-166.53145,0.0,225.7,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:51:04,53.90061,-166.53144,0.0,147.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T06:54:39,53.90058,-166.53143,0.0,170.7,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T14:58:06,53.9006,-166.53143,0.0,353.6,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T14:59:16,53.90058,-166.53145,0.0,251.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T15:01:16,53.90058,-166.53144,0.0,314.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:02:23,53.9006,-166.53143,0.0,188.6,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:05:54,53.9006,-166.53143,0.0,180.9,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:09:53,53.9006,-166.53142,0.0,344.7,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:10:54,53.9006,-166.53143,0.0,291.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:12:00,53.9006,-166.53144,0.0,27.4,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T15:29:06,53.90059,-166.53145,0.1,339.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:24:25,53.90059,-166.53145,0.0,223.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T15:58:56,53.90058,-166.53143,0.0,329.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:01:17,53.90057,-166.53145,0.0,249.6,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:02:26,53.90058,-166.53144,0.0,308.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:49:25,53.90059,-166.53144,0.0,273.2,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:09:27,53.90058,-166.53144,0.0,292.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T07:52:45,53.9006,-166.53144,0.0,329.9,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:19:56,53.90061,-166.53144,0.0,254.4,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:22:17,53.90062,-166.53144,0.0,285.4,56.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:02:25,53.9006,-166.53143,0.0,293.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:04:55,53.9006,-166.53144,0.0,304.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:06:06,53.90059,-166.53144,0.0,39.3,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:36:07,53.9006,-166.53143,0.0,314.9,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:41:58,53.90059,-166.53144,0.0,301.1,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:45:27,53.90059,-166.53144,0.0,286.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:16:25,53.9006,-166.53143,0.0,224.8,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:50:06,53.90059,-166.53144,0.0,308.6,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T16:55:56,53.90059,-166.53143,0.0,198.5,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:22:56,53.90058,-166.53147,0.0,296.5,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T17:08:27,53.9006,-166.53143,0.0,284.9,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T17:10:56,53.90059,-166.53144,0.0,201.0,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T17:15:47,53.9006,-166.53143,0.0,302.8,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:39:15,53.90058,-166.53143,0.0,312.9,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T17:23:57,53.9006,-166.53144,0.0,291.2,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T08:43:55,53.90059,-166.53143,0.0,268.4,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T17:46:46,53.90058,-166.53142,0.0,280.9,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T17:50:17,53.90059,-166.53143,0.0,318.7,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T18:00:06,53.90062,-166.53144,0.0,152.8,59.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:07:12,53.90061,-166.53146,0.0,356.2,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:10:43,53.90059,-166.53143,0.0,306.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T18:16:18,53.90059,-166.53143,0.1,163.2,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:18:53,53.90061,-166.53145,0.0,264.0,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:21:13,53.9006,-166.53144,0.0,39.8,58.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T18:27:58,53.9006,-166.53144,0.0,204.1,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T09:32:43,53.9006,-166.53142,0.0,22.3,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
366971980,2020-04-20T18:45:58,53.9006,-166.53143,0.0,187.7,57.0,MILLENNIUM STAR,IMO9228942,WDA2184,31.0,0.0,32.0,10.0,4.9,52.0,A
